Date,Ticker,Bank_Name,Open_Price,High_Price,Low_Price,Close_Price,Volume
2021-06-30,SF,Stifel Financial,42.880001068115234,43.459999084472656,42.7400016784668,43.2400016784668,1795650
2021-07-01,SF,Stifel Financial,43.686668395996094,43.91999816894531,43.279998779296875,43.793331146240234,876150
2021-07-02,SF,Stifel Financial,43.90666580200195,43.90666580200195,43.20000076293945,43.45333480834961,704850
2021-07-06,SF,Stifel Financial,43.439998626708984,43.59333419799805,42.540000915527344,43.01333236694336,1430850
2021-07-07,SF,Stifel Financial,42.586666107177734,43.11333465576172,42.026668548583984,42.98666763305664,1190100
2021-07-08,SF,Stifel Financial,41.926666259765625,42.619998931884766,41.30666732788086,42.119998931884766,1101450
2021-07-09,SF,Stifel Financial,42.913333892822266,43.586666107177734,42.35333251953125,43.573333740234375,967650
2021-07-12,SF,Stifel Financial,43.380001068115234,44.633331298828125,43.1533317565918,44.45333480834961,1001400
2021-07-13,SF,Stifel Financial,44.540000915527344,44.81999969482422,44.026668548583984,44.073333740234375,982350
2021-07-14,SF,Stifel Financial,44.06666564941406,44.619998931884766,43.313331604003906,43.41999816894531,582000
2021-07-15,SF,Stifel Financial,42.893333435058594,43.86000061035156,42.893333435058594,43.52000045776367,698700
2021-07-16,SF,Stifel Financial,43.90666580200195,43.90666580200195,42.53333282470703,42.64666748046875,676350
2021-07-19,SF,Stifel Financial,41.473331451416016,41.65999984741211,40.53333282470703,40.83333206176758,755850
2021-07-20,SF,Stifel Financial,40.606666564941406,42.69333267211914,40.53333282470703,42.41999816894531,1434600
2021-07-21,SF,Stifel Financial,42.973331451416016,43.65999984741211,42.65999984741211,43.47999954223633,854100
2021-07-22,SF,Stifel Financial,43.38666534423828,43.38666534423828,42.70000076293945,42.939998626708984,531450
2021-07-23,SF,Stifel Financial,43.313331604003906,43.540000915527344,43.0,43.4466667175293,621900
2021-07-26,SF,Stifel Financial,43.35333251953125,44.073333740234375,43.35333251953125,43.779998779296875,787350
2021-07-27,SF,Stifel Financial,43.099998474121094,43.62666702270508,42.720001220703125,43.32666778564453,527250
2021-07-28,SF,Stifel Financial,43.17333221435547,44.90666580200195,43.119998931884766,44.413333892822266,907350
2021-07-29,SF,Stifel Financial,45.293331146240234,45.50666809082031,44.720001220703125,44.893333435058594,717750
2021-07-30,SF,Stifel Financial,44.64666748046875,45.43333435058594,44.13999938964844,44.36000061035156,753600
2021-08-02,SF,Stifel Financial,44.79999923706055,45.573333740234375,43.95333480834961,43.97999954223633,841050
2021-08-03,SF,Stifel Financial,44.17333221435547,44.17333221435547,42.7400016784668,43.8466682434082,638100
2021-08-04,SF,Stifel Financial,43.36000061035156,43.939998626708984,43.220001220703125,43.49333190917969,681000
2021-08-05,SF,Stifel Financial,43.633331298828125,44.426666259765625,43.52000045776367,44.413333892822266,546600
2021-08-06,SF,Stifel Financial,44.926666259765625,45.413333892822266,44.69333267211914,45.119998931884766,574650
2021-08-09,SF,Stifel Financial,45.06666564941406,45.686668395996094,44.6533317565918,45.36000061035156,865200
2021-08-10,SF,Stifel Financial,45.253334045410156,45.90666580200195,44.84000015258789,45.586666107177734,428400
2021-08-11,SF,Stifel Financial,45.72666549682617,45.973331451416016,45.4466667175293,45.93333435058594,1028700
2021-08-12,SF,Stifel Financial,46.1533317565918,46.3466682434082,45.77333450317383,46.246665954589844,772650
2021-08-13,SF,Stifel Financial,46.22666549682617,46.33333206176758,45.66666793823242,45.91999816894531,636000
2021-08-16,SF,Stifel Financial,45.573333740234375,45.90666580200195,44.85333251953125,45.54666519165039,700050
2021-08-17,SF,Stifel Financial,45.13999938964844,45.38666534423828,44.28666687011719,45.04666519165039,648000
2021-08-18,SF,Stifel Financial,45.03333282470703,45.64666748046875,44.619998931884766,44.71333312988281,531000
2021-08-19,SF,Stifel Financial,44.03333282470703,44.69333267211914,43.46666717529297,43.746665954589844,606450
2021-08-20,SF,Stifel Financial,43.733333587646484,44.459999084472656,43.586666107177734,44.426666259765625,1111800
2021-08-23,SF,Stifel Financial,44.84000015258789,45.41999816894531,44.560001373291016,45.206668853759766,452400
2021-08-24,SF,Stifel Financial,45.52000045776367,45.98666763305664,45.52000045776367,45.80666732788086,491850
2021-08-25,SF,Stifel Financial,46.02000045776367,46.91999816894531,45.72666549682617,46.31999969482422,488850
2021-08-26,SF,Stifel Financial,46.56666564941406,46.56666564941406,45.7599983215332,45.81999969482422,466350
2021-08-27,SF,Stifel Financial,45.7400016784668,47.2400016784668,45.7400016784668,47.186668395996094,623100
